id	final	
1457508620900384768	n	
1457429715711664137	n	
1456486379320496243	n	
1457388593291350023	n	
1456511447370899456	n	
1457498782158004228	n	
1456561420309516291	d	
1456608274409607176	t	
1456680459170037762	n	
1457442837402894345	n	
1456582662014054401	n	
1457399436510965764	n	
1457561632901578758	n	
1457470624314634250	n	
1457487301160878089	n	
1456647946422951936	n	
1457416155916906498	n	
1456643598657761282	?	
1456681015464898561	?	
1456657163892445193	d	
1457493320209289221	n	
1457395102557655041	t	
1457342564021985288	t	
1457521781099556865	?	
1456652778705768455	d	
1456668150167060481	n	
1456653601401544704	n	
1457407083196735495	d	
1456626392880320513	d	
1456647863254016003	n	
1457336923773620235	n	
1457443879012143104	d	
1457437436267614212	n	
1457531912491175937	?	
1456646649204420614	?	
1457327849380225037	d	
1456652998973788165	n	
1456592497401028613	n	
1457330773539889153	n	
1457244763686592514	n	
1456587299567902720	n	
1456564646584926213	n	
1457222494176387072	t	
1456666141267410946	n	
1456669274685296642	n	
1456621940555329538	d	
1456647734061010945	n	
1456655590390996995	t	
1456662648062349312	n	
1457394638000570372	n	
1456526569946681345	n	
1456628206568570889	n	
1456579349944193029	t	
1457522648519434242	n	
1456481016000827394	d	
1457248203447885826	n	
1456647618201735169	d	
1456530057594347530	n	
1457339584937963522	d	
1456675892500082693	n	
1457547678116577283	n	
1457418360183037952	n	
1456562451319717889	n	
1456584732922232846	d	
1457411904507289604	d	
1457241383379496961	n	
1457257320493330436	n	
1456599688824692738	n	
1456646067341209608	n	
1457391080039751684	n	
1456507319433396225	n	
1456680930521853956	n	
1457491122654040065	d	
1456599611389272065	d	
1457247080410337287	n	
1456671696270757897	d	
1457524761748070400	n	
1457394233393000453	n	
1456589002535055362	n	
1456511205552558083	n	
1457535119904886785	n	
1457280984391561216	n	
1456504799734685705	n	
1456494129681031175	n	
1457450043405963271	n	
1457409851257204738	d	
1457475782066978822	n	
1457484559298097157	d	
1457458369262866433	t	
1457299409809596419	d	
1456588517560274948	n	
1456627233884344323	d	
1457548212043124737	n	
1456639869401305096	?	
1456590398118371332	n	
1456552995957653505	d	
1456504441218076673	n	
1457365880019562502	n	
1456591886177783809	n	
1456628488455270401	n	
1457550232942624771	n	
1456583461284765698	d	
1457408701422182403	n	
1457447414374273029	d	
1456592150947303424	n	
1457520022633398275	n	
1456652853079064591	n	
1457479039745155084	t	
1456504452995760128	d	
1456574048956264454	n	
1456560816799559683	n	
1456497458704367619	d	
1457224581400330241	n	
1456597057268035586	n	
1457345323433701378	n	
1457380090812137478	n	
1457495839463522308	d	
1456672747724185600	n	
1457540883146887168	d	
1456644509626941444	d	
1456617482458910721	n	
1457440794218930182	n	
1456593921727991813	d	
1457457077102817282	n	
1456625353846398976	n	
1457231572256559104	n	
1457473200309276678	?	
1457362765295853569	n	
1457457828889759745	n	
1456654728520032261	d	
1456547359819583492	n	
1457327342171394053	n	
1457358237917982720	n	
1457494069043613697	n	
1456626131201843205	n	
1457484454037962752	n	
1457236055992590337	n	
1456616976512524292	n	
1457524409208647681	d	
1456657935321477120	n	
1456549956362330113	n	
1457288429801287683	n	
1456565144306126849	n	
1457407868378902529	n	
1457306505787674624	d	
1457511676530479105	n	
1456667079436873741	n	
1457374165506396186	n	
1457404997390508040	n	
1457404942759641094	n	
1456683782002589702	n	
1457406347553787911	t	
1457273103587979264	d	
1456660311503773700	d	
1456666534697447424	n	
1456663094717992969	n	
1457367780081106948	n	
1457492563108118529	n	
1457231378156859393	n	
1456586292016422916	n	
1457424523133923335	d	
1457232688901865478	n	
1457507564351066117	n	
1456630806856744961	d	
1457369810363355141	d	
1456656042046148623	n	
1457416441628594178	d	
1457369961135939588	n	
1457450174024986630	n	
1456558445008666634	n	
1457495044143808513	n	
1456480859008245764	n	
1456592925052207109	n	
1456544777114034180	n	
1457557873890775047	n	
1456627431054483457	d	
1456519264496726016	n	
1456638094711541765	d	
1457328608251465732	n	
1457415681863991300	n	
1457374181293629440	n	
1457256462246240257	n	
1457326007287877635	d	
1457437466563129354	n	
1457445999673319429	d	
1456521055862919181	n	
1457366670024970240	n	
1457495688179109891	n	
1457518113243738113	n	
1456611948393607173	n	
1456677255879409665	n	
1457435668787957763	t	
1457513079890227200	n	
1457289568814870528	n	
1457416783552344066	t	
1457211066757308422	n	
1457341678113619974	d	
1457435580065845251	d	
1456570505436225537	n	
1456650905105928196	n	
1457383090456829956	n	
1457468840867160067	n	
1457460940463611910	n	
1456633042588651523	n	
1457245795628027909	d	
1456591406772989953	n	
1457355926906621959	d	
1456634229517918209	n	
1457278146819076103	d	
1456666107339677702	t	
1457532178594664454	n	
1456673570172637185	n	
1456664396571234306	t	
1457539712667820033	n	
1456668168487792642	d	
1457421527821869058	t	
1456505882716614659	n	
1457341886528622595	n	
1456563954214477826	n	
1457203157445103616	n	
1456631736180387849	n	
1456649908962926597	n	
1457424998067486723	n	
1457440603613147137	n	
1457255750330368000	n	
1457508402595303424	n	
1456629366650281989	n	
1457365273485447168	n	
1457508974773874690	n	
1457346664457555972	n	
1457395848208257024	n	
1456606934132531204	n	
1457497850665844736	n	
1457228828124798979	n	
1457219427691270146	n	
1457390639167967241	n	
1457351953948811264	n	
1457478742448775172	d	
1456599319419760644	n	
1457511824371421185	n	
1457564371580702720	n	
1457251766446092293	?	
1456680674035965954	n	
1457343030168588290	n	
1457347330676563971	d	
1456625461447041027	n	
1456656207758905344	n	
1457461772030398470	n	
1457430630304788487	d	
1457439124344885248	n	
1456590888801611784	n	
1457318731693137924	n	
1456636554865266696	n	
1457316663032942597	n	
1456647848624263171	n	
1457288341871808512	n	
1456494328310689806	n	
1456668009838219273	n	
1457246906942361605	d	
1457516390060003328	n	
1457351800361717766	n	
1456614236960870405	d	
1456680752473534464	n	
1457412646769201157	n	
1456633951540420616	d	
1456651237928153100	n	
1457489905710469120	n	
1457418070834749447	n	
1456583759814447107	d	
1456622461265473537	n	
1456669114739695624	n	
1456591832817836036	d	
1456508166733139970	d	
1456681565753417740	n	
1457358678055546887	n	
1456626130694324235	d	
1457384829243248642	d	
1457217585158574083	n	
1457395235412131846	n	
1457303547314262018	n	
1456560427970621444	n	
1456503810256293888	n	
1456675733275910146	n	
1456585562719232005	n	
1457220478343397376	n	
1457502036522643462	n	
1457437910031126536	d	
1457350272057888771	d	
1456667670439399431	n	
1456488364568240129	n	
1457458386706960387	n	
1457493951628328964	n	
1456644776896385036	n	
1456566256459411461	d	
1457262409622560779	d	
1457503081621598213	n	
1457404755643228160	n	
1456571492825812997	t	
1456636493095743492	n	
1456569465425047555	n	
1456507968321622016	n	
1457456554521681923	d	
1457449370849267716	n	
1457245204923260928	n	
1457274249958154245	n	
1456515876887269376	d	
1456516630545055744	n	
1457555615534882822	n	
1456545190815150080	d	
1457454088753491975	n	
1457479209258033162	n	
1457332280184037390	n	
1456680238885212162	n	
1456588086826123264	n	
1457429278677774341	d	
1457472181588434954	n	
1456488336315625473	n	
1457337948618244099	n	
1456628709511860237	d	
1457226626392023040	n	
1457436522018398208	n	
1457522258541490178	n	
1456533601797873665	n	
1456565573790351374	d	
1457423072818991106	d	
1456663157863292933	n	
1457437046700748806	n	
1457502787726716932	n	
1456530219968442370	n	
1457286728314724357	d	
1456577397311033357	n	
1457460607582494721	d	
1457434387956514820	?	
1456579760558067716	n	
1457296700133937153	n	
1456673015526273030	n	
1456679948148740104	n	
1457357920736366592	n	
1456605020787462151	n	
1456563091290800129	n	
1456622406588588042	n	
1456679929026854912	n	
1457491975431729158	n	
1457308630970032129	d	
1457553345107742723	n	
1457554319113220098	n	
1457325088571895810	n	
1457459243129339906	d	
1457478174535651333	n	
1456576182925860865	?	
1457523696482979844	n	
1457563613380628484	n	
1457487016040542213	n	
1457432558287958016	n	
1456646827697135618	n	
1457379260654624777	n	
1457351024495181832	n	
1457327546169806856	n	
1456657710171115523	n	
1457369222556827655	n	
1456593450208579591	n	
1456484065922764812	d	
1457531109349240835	n	
1457563403044622339	n	
1457337007034683395	n	
1456667596485378054	n	
1456601997961048064	n	
1456602362995412998	n	
1457486961317449728	n	
1457273885821444104	d	
1457530149553979393	n	
1456492339304615939	n	
1457281111881498625	n	
1456649955221852163	d	
1456607550095364108	n	
1456680026523455497	n	
1456567582098604034	n	
1456568278005035012	n	
1457393667694600192	?	
1456607552905613313	d	
1457511515326668800	d	
1457461531201916937	n	
1457372086096257025	d	
1457360991482626050	n	
1456588418280996869	n	
1457215154760962049	n	
1456677959092383745	n	
1457397137281585152	n	
1457360794191114249	n	
1456672620045340683	n	
1457469628389765121	d	
1457342370387611655	n	
1457430703591804947	n	
1456675944790384645	n	
1457501759144931330	n	
1456536094451843073	d	
1457357663134629898	n	
1456479783601192964	n	
1456601698122625024	n	
1457475851117756418	d	
1457462350122999811	n	
1457471385559724034	n	
1457470726668234758	n	
1457313736331612170	?	
1456623101387677696	n	
1457336941767233538	n	
1457325931710853126	n	
1457284565597306881	n	
1456664909505302534	n	
1457374168748630021	n	
1456544452059664384	n	
1456597853040689153	n	
1457489801406472199	n	
1457346622740910083	d	
1457420869668573188	n	
1457518514667933704	n	
1457240469033869317	t	
1456682382094966784	n	
1457496306881114113	n	
1456646388750733326	n	
1456634601967951879	n	
1457542381411069956	n	
1457532212866387973	n	
1457320227843280900	n	
1457469463788339206	n	
1457376244773920778	n	
1456669579615277069	n	
1456652861052440585	d	
1457362970275614747	t	
1457335457914699776	d	
1456652250483417093	n	
1457458399428362252	d	
1457328875441033217	n	
1457270192669605891	n	
1457485378773032967	d	
1457501433696243720	n	
1457390218399690757	n	
1457359984539447297	d	
1457206358927941634	?	
1457542004133433349	n	
1457347792544935936	d	
1456626676029435910	d	
1456672535811133448	t	
1457482909087117314	n	
1457482177457819652	n	
1457511817937358849	n	
1457285904389877762	n	
1457457160472993798	n	
1457435622587650049	d	
1457358698578423808	n	
1457428554954809356	n	
1457487719169470476	n	
1457495033624645636	n	
1456611720756137984	n	
1456613999781552133	n	
1456623807632867332	n	
1457347077529296900	d	
1456510041226350612	n	
1457301686448500736	d	
1457457281688240131	n	
1457490650476199936	n	
1457265265998139393	n	
1456591855806730241	n	
1457545215850409984	t	
1457409294777954311	n	
1456667153931898894	n	
1456676855646498821	n	
1457453706438266882	n	
1456549274871865356	n	
1457263717524119553	d	
1457560707994685441	d	
1457342530140479498	n	
1457507228177637378	n	
1456682924779126786	n	
1457468439887548422	n	
1457435562323759111	n	
1457538786796052480	t	
1456577467939004416	d	
1457334266682036232	d	
1457355088478056454	n	
1456648887008210945	d	
1457493520877490183	d	
1456595783470419969	n	
1457543338211483649	d	
1456649479038271488	n	
1457469604452724738	d	
1457443473888530433	d	
1457429051166052355	n	
1457358648015941635	n	
1457368016870526979	n	
1456607942074159111	n	
1457459367595347969	n	
1456606180994961412	d	
1457313050000863233	d	
1456590282451992579	n	
1456641587732230151	n	
1457381194010664964	n	
1456573550429720580	n	
1457470874769141764	n	
1457507582952738816	?	
1456621380141715467	n	new data
1457464856290938884	d	
1456537871406538790	t	
1457349216393695236	n	
1456546698386415616	?	
1457323502197886980	?	
1456602826449334278	n	
1456671924457725953	n	
1457510565509746689	?	
1456548230574055455	n	
1456616085638221824	n	
1456595353877221376	d	
1457313453568405505	?	
1457394468336848897	n	
1456580728070750217	n	
1456679664903131137	n	
1457453856414224386	d	
1456628220674154502	n	
1457449370585010178	d	
1457336325389029378	n	
1457239771898646529	n	
1457329154114871299	n	
1457407343667253254	n	
1457564436747669508	d	
1457446635097653249	d	
1457495388856930310	d	
1457494732800626689	d	
1457343938012925956	?	
1456607175170670595	d	
1457347391158321158	n	
1456551551737077766	n	
1457434766714839040	n	
1457505224281804810	n	
1456666376379248641	n	
1457483132358168578	n	
1457237932163600387	n	
1456481690193379328	d	
1456492142570860550	n	
1457217443735031812	n	
1456542068743020554	d	
1456636707521155075	n	
1456650972348911625	d	
1457323978213707781	n	
1456674522191458306	?	
1456639336477335553	?	
1457209065738686469	n	
1456479382034268163	n	
1456674387931766789	n	
1457551598587195393	n	
1456484294050914305	d	
1457272222410625033	n	
1457427910164418572	d	
1457373329619243011	d	
1457374930408968196	n	
1456483198184140806	d	
1456621773013852160	n	
1456498516159762432	n	
1456588454964436998	n	
1456533423133274112	n	
1456602483372011520	n	
1456627981061959685	n	
1456678189413982211	n	
1457351870138261513	n	
1457404186367234049	d	
1457513973046292480	n	
1457352152200859652	n	
1457554230231793664	d	
1457432391543361540	n	
1457272862771974144	n	
1456649776762478593	n	
1457499385806344196	n	
1457502195939643394	n	
1457317866873700358	d	
1456531654969860118	n	
1457348049223630858	n	
1457520372035698689	d	
1457372999473057795	d	
1456559497401356289	?	
1457527469876162560	n	
1457342086974517248	?	
1457478984808243206	n	
1457510718543040523	?	
1457555712209342468	n	
1456676597268942849	d	
1457338123906658305	n	
1456679714215579648	?	
1456647923853320197	d	
1457359031744466949	d	
1457274380132634627	d	
1457435898723848199	n	
1457512636363333645	d	
1456531112189173761	?	
1457367556621221892	n	
1456608991149232131	?	
1456572769240555521	n	
1457419931184730117	n	
1457378913571774467	n	
1457351477328965632	n	
1456548190484897798	n	
1457431273555824644	d	
1456595790412005383	d	
1457503943504900098	n	
1457310875782615050	?	
1457421781174824960	d	
1457446354746322944	?	
1457432040949829639	?	
1456656351137083394	d	
1456602005049384964	n	
1457383266915430400	n	
1456645587743428608	d	
1456680061659136002	n	
1457538414421561352	n	
1456613891211997185	n	
1457538556080054277	n	
1456536961154367493	d	
1456629421058707459	n	
1456683543002812429	n	
1457517467065012228	n	
1456680482226286593	?	
1457328163877498881	n	
1457485362264084480	n	
1456572538679660549	n	
1457271141995712516	n	
1456526258905387008	d	
1457390215828578311	n	
1456629788697845764	n	
1457301879134818305	d	
1456600026185097219	n	
1457204515413716994	d	
1457417396822724616	n	
1456651609178615810	?	
1457537140804444171	n	
1456661485183135750	n	
1456682463581855753	d	
1457370443585818626	n	
1456551653662932997	n	
1457354801252012046	n	
1456486498082213903	n	
1456493588074975233	d	
1457399727490846732	n	
1456680781485690891	d	
1457532926380421122	d	
1456567718140841989	d	
1456581532987052032	d	
1457459842734596097	n	
1456652165062303746	n	
1457241361007226883	d	
1457250007568945154	n	
1457461197352181771	d	
1457328742456455172	n	
1456609084677951494	d	
1456611900691783683	d	
1457289664243638274	d	
1457407166298697739	n	
1457236330233143301	?	
1457232616621445120	d	
1456488967826595841	n	
1456629254456844296	n	
1456613213064232961	n	
1457355376265994248	d	
1456611039601205248	n	
1457313329974763520	n	
1457338140243398657	n	
1456663663226626058	n	
1457387514549837824	d	
1456671951607320577	d	
1457232339742822402	d	
1457321043769577472	n	
1457524571553222658	n	
1457407887291072516	n	
1457503771643232263	n	
1457328513372069893	n	
1456521824993415231	n	
1457343556784381958	n	
1457304044289003521	n	
1457418162970976260	n	
1457462241310044168	d	
1457459442526601218	n	
1457471695220981763	?	
1457210555538845698	n	
1456518581030621187	n	
1456611734505013250	?	
1457367831750877187	n	
1457395199127310337	n	
1456610629255528452	n	
1457464094487896064	?	
1456608894529294342	n	
1456634488755302404	n	
1457420675031998470	d	
1457258818837131266	n	
1456679454453997570	?	
1456588388455256067	n	
1456642959886073859	d	
1457497936175136768	n	
1456498264446996481	n	
1457414225723228164	n	
1457237976841396226	n	
1456605900408565773	?	
1457418946659995652	n	
1457363291328630789	n	
1456587907939057664	n	
1457391142073507847	?	
1457383555248570369	n	
1456581648984780803	n	
1457393008127660038	n	
1457241280111513608	n	
1456657553501347843	n	
1457234004168650755	n	
1457543060636807171	d	
1457462388521902088	n	
1457387322752839681	d	
1457355069288960003	n	
1457290270211461123	n	
1456545111056261132	?	
1457328457340407813	n	
1457306896386256901	n	
1457293549481889793	n	
1457508957262602240	d	
1457438166697365512	d	
1456631823484731393	?	
1456641549761187841	n	
1456655842074312705	n	
1457369504720343044	d	
1457484584216530945	n	
1457388559980285962	?	
1457451366599860229	d	
1457385636495872014	d	
1457514239883624449	n	
1456674620015357958	n	
1457383919477657602	n	
1456555934101082119	n	
1457328012211355653	n	
1457444433553731586	d	
1457534777138024450	n	
1457481376882728963	n	
1457318146809876481	d	
1457306956343955457	d	
1456668123227045888	n	
1457437603393949704	d	
1457381593878773762	t	
1457213856049074186	n	
1457279706357719041	n	
1457498805746769921	n	
1457261698625191936	n	
1457406587375652875	n	
1456602305701240835	n	
1457421673817329674	?	
1456511800447471644	n	
1457401749480804352	d	
1457454627587338248	n	
1457325899800629251	n	
1457212550089691138	n	
1457462969399455749	n	
1457384824050634759	n	
1457274720680824835	d	
1457453897505722369	n	
1457531467458760708	n	
1457536276723273728	n	
1456642166118305803	n	
1456633012565778433	n	
1457349522133299206	n	
1456570028829155332	d	
1456661674543484933	n	
1457425811288559622	?	
1456637469810626564	d	
1456572735631601677	n	
1456619633356808199	t	
1457412558554636295	n	
1456599559531081733	?	
1456612687991898122	d	
1457558603318054917	?	
1457538970624069639	n	
1456544311244247045	n	
1456634868503302153	n	
1456656451003305992	?	
1457486309501673473	n	
1457482297914036224	?	
1457526567102402562	n	
1457381140910718976	?	
1457519730571431937	n	
1456504091580854272	n	
1457320308176793602	n	
1456589018876022786	d	
1457367652645621768	t	
1457390947529019398	d	
1456479761807536129	n	
1457545052293582853	d	
1457439166539735043	?	
1457237451408232453	?	
1457351920335663105	d	
1457350992299712513	d	
1456604541550538758	n	
1457460284017229824	d	
1457359914452537346	n	
1456628531497111552	d	
1457385921104465924	n	
1456478265963515906	n	
1456511201635028995	n	
1457427590105403393	d	
1456636439358152722	d	
1457426364781498368	n	
1457502494817275905	n	
1457524799824089091	n	
1456653108063395845	n	
1456639557928112132	n	
1456622906696290307	?	
1457260296024821764	d	
1457450217540706305	n	
1456667629947609093	n	
1457518779882213379	d	
1456580222892056577	d	
1456671660149395463	n	
1457289175439396867	d	
1456486956745969664	n	
1457449770671300612	d	
1457409116025069575	t	
1457537465309298692	n	
1457347821288493058	n	
1457333263815618560	n	
1456651269133701126	d	
1457443760812462082	n	
1456655925612273667	n	
1457437142930571268	n	
1456619439370031115	d	
1456598697614188554	n	
1457325169786060803	d	
1457394659387482112	n	
1457378502374739982	t	
1457493890055946243	n	
1457479517803536389	n	
1456682673179701248	d	
1456605102911987723	n	
1457500560521932800	n	
1457548130686173186	n	
1457351069957337090	n	
1457224837512843264	d	
1457488271777230851	n	
1456658037079519232	n	
1456649668297773058	n	
1457374221684723722	?	
1456665353048653825	n	
1457412354107265031	n	
1457385901298880513	n	
1457449017558831111	n	
1457370788387074049	n	
1457347092314136579	d	
1456666195256545282	n	
1457549103743729666	n	
1456642637583245320	n	
1457548169445793800	?	
1457455901237919744	n	
1457530122303537153	n	
1457236576270893057	n	
1457517418167685124	n	
1457440242374348801	n	
1457456576801873923	n	
1457255620533538816	n	
1457505814948761602	n	
1456644470322122764	n	
1456612682900017155	d	
1457399895212662784	n	
1456505178719391754	?	
1457424608408264712	n	
1457465452402253837	?	
1456603402465681408	n	
1457490519513341952	d	
1456653554152886279	n	
1456616247651491844	n	
1457366761897017344	?	
1457508172315258881	n	
1457475093081251842	n	
1457503700436533252	n	
1457380229048057858	n	
1457473949667844100	d	
1457405733683830788	?	
1457453063325716480	n	
1457534347708407813	d	
1456656216889962500	n	
1457367197035241478	n	
1457478215610421252	n	
1457462959626674178	n	
1457356405871157259	d	
1456673405218869250	n	
1457390434955796482	n	
1456522148969779203	d	
1456651371638411264	n	
1456562611261042688	n	
1456615889055404040	n	
1456590769867968514	n	
1456649949123252229	n	
1456596634758942730	n	
1457402740380864526	n	
1457496143835774976	?	
1456679688806469640	d	
1457283607395962880	n	
1457324936591253504	t	
1456613181900484611	n	
1457487048365985801	n	
1457409190826332173	?	
1457555758527102977	d	
1457455811375116296	d	
1456591273524084737	n	
1456610834239696901	d	
1456649161520996359	n	
1457229981445099525	d	
1457551943568695299	n	
1456622674088800266	n	
1456614114990641154	n	
1457464707602866179	n	
1456535562777726977	n	
1456581599672340481	n	
1456681500863311877	d	
1457540243893096453	n	
1456645620249288704	n	
1456616049005236229	d	
1457267938625531908	n	
1457367833680220164	?	
1457318600742739968	?	
1456564716596121600	d	
1456678841703882762	?	
1457457358720970760	d	
1457421781535322112	n	
1457430938133176325	d	
1457453843541893123	n	
1457375867215167511	n	
1457340811750875136	n	
1456653647190761479	n	
1457235774735273985	?	
1456635858510127107	n	
1456612917382615043	?	
1456634954457227268	n	
1457519589726687232	n	
1456643912400003082	t	
1457493771164262408	n	
1456650280771198985	n	
1456573293272649729	?	
1456641897586323463	d	
1457324118509035528	?	
1457360488917049346	d	
1457366460666236930	n	
1456663741735612421	n	
1457255801261854722	d	
1456674670762237954	n	
1456586384366612486	n	
1457537788480405507	?	
1457426872963375111	n	
1457406614265155589	d	
1457277330460758018	n	
1456524972986286081	?	
1456615367602851847	d	
1457423511455256590	n	
1456664902144118784	d	
1457318244151279618	n	
1457302892579278850	n	
1457515083400105986	n	
1457427255647477766	?	
1456520678266507280	?	
1456627150694625282	d	
1456632814254895110	n	
1456625043644026886	n	
1457490658676158467	n	
1456654443248816130	n	
1456659966492909571	n	
1456665861020786690	n	
1456610840594026501	n	
1457431876948267010	n	
1457225055918772224	n	
1457519209609453572	d	
1456518790133452803	n	
1457390250951692290	n	
1457522524808310784	n	
1457275557029183488	n	
1456642936247103489	n	
1457320118531280897	n	
1457322217247842306	n	
1457523216449253387	t	
1456671233836204036	d	
1457510778848878592	n	
1457267308854923266	n	
1457303535838629889	n	
1457515584229347332	n	
1457407653651623938	d	
1456573697737723905	n	
1456618785948020737	n	
1456597740792713224	?	
1457263312735924224	n	
1457312682722402304	?	
1457366799129976835	d	
1457419113521897474	?	
1457321586722316294	?	
1457318888769732609	n	
1457549910262247429	n	
1457484486933979137	d	
1457530830406881282	n	
1456647674820706314	n	
1456679825096183814	n	
1457221379699482629	?	
1456578077140652041	?	
1457414886749786119	d	
1457476452836913159	d	